timestamp,lat,lon,altitude_m,roll_deg,pitch_deg,yaw_deg
2026-09-10 06:00:02.100,11.650325834930795,78.15267758393823,60.471468357136,-1.0265152994110602,0.3098207102270275,45.0
2026-09-10 06:00:02.200,11.65035655366776,78.15273300200933,61.88202449647503,0.132969674146876,0.6337768809320985,45.0
2026-09-10 06:00:02.300,11.65029799335992,78.15300461936378,61.34542004615498,-0.7001208149391732,0.41379909745149823,45.0
2026-09-10 06:00:02.400,11.65035806514471,78.15297578608745,61.593186626639394,1.1950466289248425,-0.1852876588777083,45.0
2026-09-10 06:00:02.500,11.650406883922129,78.1530914644824,59.488784323568815,-1.5231869047837747,-0.12982069973342616,45.0
2026-09-10 06:00:02.600,11.650359841625477,78.15333616641324,59.01039517974142,-0.5589218472715883,0.0438114719791096,45.0
2026-09-10 06:00:02.700,11.65045222971697,78.15344393096079,59.87421307990035,0.37721187506452086,-0.14700200162848862,45.0
2026-09-10 06:00:02.800,11.650419466393263,78.15356164077346,60.055724912288696,1.5655240292343404,0.9638791167949097,45.0
2026-09-10 06:00:02.900,11.650450967151976,78.1536879390146,61.09419151847095,-0.0657502610729878,2.2105230015913513,45.0
2026-09-10 06:00:03.000,11.65045152002056,78.15378199635703,58.30753537028518,-0.5551995266931984,-0.5574917850078336,45.0
2026-09-10 06:00:03.100,11.650590272772103,78.15386383293361,61.52955031946061,1.8811570694405901,-1.3698029795790778,45.0
2026-09-10 06:00:03.200,11.650513037513345,78.15403857283661,59.84199210142101,-1.448013900416244,-0.08828204835125482,45.0
2026-09-10 06:00:03.300,11.650476880339841,78.15412701147964,59.57311893005258,-2.198805956620082,2.5797093376543185,45.0
2026-09-10 06:00:03.400,11.6505869466436,78.15433571250841,58.987895624739835,0.4400144500533324,-0.8036745679697308,45.0
2026-09-10 06:00:03.500,11.650500830727202,78.1544056906092,58.34514332813423,-0.5020542243526112,1.6391168054440675,45.0
2026-09-10 06:00:03.600,11.650588369601156,78.15449785557495,60.82317058396191,-1.0212328171307132,1.6777008140764407,45.0
2026-09-10 06:00:03.700,11.650495996426917,78.15464914809922,60.0733179671884,0.7083564472993533,-0.5535882417079946,45.0
2026-09-10 06:00:03.800,11.650543624142372,78.15481195092055,58.710039100258946,0.24380071377119883,0.5689830791852754,45.0
2026-09-10 06:00:03.900,11.650635930018316,78.15488920507671,58.70492122793638,-0.5640786307367284,1.628396623128538,45.0
2026-09-10 06:00:04.000,11.650679063797229,78.1550023672411,59.66421530070987,-1.2803043986708944,-0.3791277409874871,45.0
2026-09-10 06:00:04.100,11.650666762393993,78.15518174957796,61.669021525289395,0.8724573282801447,-0.20358036010236177,45.0
2026-09-10 06:00:04.200,11.65066846507752,78.15530790050248,59.7404086486364,0.650201177958661,-0.5816809139486437,45.0
2026-09-10 06:00:04.300,11.650675245818565,78.15539639197168,58.49685704688189,-0.09917586377938291,-1.0147567306928669,45.0
2026-09-10 06:00:04.400,11.650632428415532,78.15552427417168,59.75425693591406,1.8466369960476658,-0.6492775450660071,45.0
2026-09-10 06:00:04.500,11.650686415816336,78.15568551554036,59.72727643025233,-1.0700847663261526,-1.2239402667622565,45.0
2026-09-10 06:00:04.600,11.650715429599913,78.15572759578292,57.30311335705843,-1.5255251709247388,0.03408346825922607,45.0
2026-09-10 06:00:04.700,11.650807371161479,78.1558557137678,59.945705133482186,-0.6919080698812444,-0.7699732310586418,45.0
2026-09-10 06:00:04.800,11.65078774947635,78.15601625170198,59.76906546979132,-0.045586016355497805,0.2337859117907477,45.0
2026-09-10 06:00:04.900,11.65069847006581,78.15616758851198,60.69620636481342,0.24333944932269183,-1.5558956462036273,45.0
2026-09-10 06:00:05.000,11.650818879783754,78.15631989320437,61.84895609494534,-0.24123605785632987,0.33088023221445706,45.0
2026-09-10 06:00:05.100,11.65079947498297,78.15650420259347,61.126565029547756,0.3520553965142968,0.8335289616089246,45.0
2026-09-10 06:00:05.200,11.65080093650868,78.1565994047203,59.73111130944517,-1.251539424190444,-1.9937356425714554,45.0
2026-09-10 06:00:05.300,11.650881419934844,78.15667461176916,58.89347409125833,1.4437646040732595,0.37405656984757213,45.0
2026-09-10 06:00:05.400,11.650918439608231,78.15680774484179,62.57335980324986,-0.0821511783925688,1.2276689924732922,45.0
2026-09-10 06:00:05.500,11.650929507149769,78.15688465614046,60.05921843401449,1.1172958315881276,-1.2096410186912054,45.0
2026-09-10 06:00:05.600,11.650857035779358,78.15705994390842,60.013929291912945,0.34272534637770413,1.6725723868377034,45.0
2026-09-10 06:00:05.700,11.650899589548432,78.1571725235898,59.97587491289,0.4567532191537839,0.4190190093660452,45.0
2026-09-10 06:00:05.800,11.6509476668505,78.15732917940629,60.198084760767856,0.5697672802322039,-0.7050118557584089,45.0
2026-09-10 06:00:05.900,11.650995934446993,78.15739776888762,59.85563958807606,0.44770856001731496,-0.05576907765770601,45.0
2026-09-10 06:00:06.000,11.650939251990449,78.15759118471702,59.426337993119766,0.6427227598675439,0.5583269125217224,45.0
2026-09-10 06:00:06.100,11.650969981265215,78.15776794129349,59.453141058759606,1.3291525301324314,0.0760053914124115,45.0
2026-09-10 06:00:06.200,11.650940000977053,78.15781195329693,59.967246729784,0.19652116970147013,0.5387559924463692,45.0
2026-09-10 06:00:06.300,11.650951560906256,78.15796356384698,59.456575228866235,0.7090037575885123,-0.9206735930793662,45.0
2026-09-10 06:00:06.400,11.651068051040285,78.15810407241699,59.287154217322836,-0.08973569428722672,0.169360824036078,45.0
2026-09-10 06:00:06.500,11.6511112902623,78.15817559115033,60.106430227691895,1.4401172154494728,-1.4137144969049802,45.0
2026-09-10 06:00:06.600,11.651055931266498,78.15833294375453,59.74502278257914,-0.6763923020592697,-0.11122606134870032,45.0
2026-09-10 06:00:06.700,11.651125761929176,78.15844845570699,61.50399298858269,1.8009404329108156,-0.9039076414647897,45.0
2026-09-10 06:00:06.800,11.651109720597239,78.15857879684842,57.349030191606985,-0.04015795064434341,-0.7355299425897666,45.0
2026-09-10 06:00:06.900,11.651075436319962,78.15866134951082,61.09150685192246,-1.4307751021180481,1.2360931752104374,45.0
2026-09-10 06:00:07.000,11.651141815599672,78.15882731246523,61.24608519249763,0.12810441491078928,1.091310120594269,45.0
2026-09-10 06:00:07.100,11.651216701159427,78.15897707382761,57.92660976759185,-0.6810516574748808,0.609138120907177,45.0
2026-09-10 06:00:07.200,11.651154061540854,78.15915081804997,59.657312405919654,0.8406435489887241,-1.092312764672579,45.0
2026-09-10 06:00:07.300,11.651250138537305,78.1592523113674,59.628559134004206,-0.6526239793023909,-0.3164084496948019,45.0
2026-09-10 06:00:07.400,11.651056972611016,78.1594380939055,58.59248830528218,-0.4461834332147797,1.2130976999791834,45.0
2026-09-10 06:00:07.500,11.651245108503145,78.15941815436099,59.22218331240912,-1.889540730945531,0.14171691363990474,45.0
2026-09-10 06:00:07.600,11.651224419243045,78.15962622472749,58.88942415453417,-0.4523063192490767,2.319329539981694,45.0
2026-09-10 06:00:07.700,11.651221170033814,78.15971786275247,61.752270443423626,-2.4238793266289567,0.39331783939437187,45.0
2026-09-10 06:00:07.800,11.65125676195187,78.15994427275535,60.93567839314746,-1.5839028234857233,0.1920491164900316,45.0
2026-09-10 06:00:07.900,11.651168848979019,78.15992045465096,61.271555094994156,0.7604146561442974,-0.3091164642025014,45.0
2026-09-10 06:00:08.000,11.651273297342064,78.16004497042962,60.72167206404323,0.7858001586508322,0.1335409047822823,45.0
2026-09-10 06:00:08.100,11.651318190076736,78.160183073846,58.87094822878277,0.42545756178496474,-0.1524698363805439,45.0
2026-09-10 06:00:08.200,11.651390282662103,78.16023293564858,59.47547973372023,-0.966976143129213,0.7081086766885905,45.0
2026-09-10 06:00:08.300,11.651306527960658,78.16043892964022,60.48937456122792,-0.047711356141979855,0.9567023167945841,45.0
2026-09-10 06:00:08.400,11.651308070303132,78.16055334771475,58.77787219110805,-0.0036025390905684044,-0.7859894605079495,45.0
2026-09-10 06:00:08.500,11.651339460642804,78.16072491099368,60.71299843017239,-1.1583646891925428,-1.331232953557778,45.0
2026-09-10 06:00:08.600,11.651426372112574,78.16086056605967,59.759674601841866,1.5033983017671506,-1.8362053731032966,45.0
2026-09-10 06:00:08.700,11.651413093073879,78.16106337375936,59.6251791924504,0.8773622905756714,0.5079913269125437,45.0
2026-09-10 06:00:08.800,11.651386221019912,78.16114317336582,60.71095996820349,-0.22096417382966393,-1.1033666061738736,45.0
2026-09-10 06:00:08.900,11.651454425913462,78.16119289394766,60.44426331148604,0.02688583899453078,-2.152890592952483,45.0
2026-09-10 06:00:09.000,11.65144966993098,78.1613029053534,59.63903383418092,0.20838280794755248,0.3885786045309641,45.0
2026-09-10 06:00:09.100,11.651509301814745,78.16149850900206,61.15932980336425,-2.0417348684242906,2.4929995174327906,45.0
2026-09-10 06:00:09.200,11.65144182042223,78.16153398833966,58.9189366724001,-0.24717738252059693,-0.006070911539893324,45.0
2026-09-10 06:00:09.300,11.6514765934813,78.16181765989482,60.61593560694426,-0.6819842479977986,0.8384907744516419,45.0
2026-09-10 06:00:09.400,11.651489424692679,78.16191114591908,60.593101257968385,-1.0016200098949155,0.08182935854756501,45.0
2026-09-10 06:00:09.500,11.651451907864635,78.16195480208697,59.69045356068601,-0.2811002928859549,-0.09888965319114267,45.0
2026-09-10 06:00:09.600,11.651555943137598,78.16201869109963,60.32613302224212,1.7976865268495226,0.9190764829877686,45.0
2026-09-10 06:00:09.700,11.65157024339906,78.16229812840132,58.7488864236147,0.6408428612670098,-0.29027454418865134,45.0
2026-09-10 06:00:09.800,11.651573499819989,78.16235079474689,60.9240270192069,-0.5711789897827968,0.26739231407190295,45.0
2026-09-10 06:00:09.900,11.651577568302194,78.16254449951126,59.815097863557014,0.5725827813561586,0.3216978061960136,45.0
2026-09-10 06:00:10.000,11.651534582633465,78.16252897426924,59.47727697948096,1.3993554365860021,-0.6680904536430488,45.0
2026-09-10 06:00:10.100,11.651600372416135,78.16270481385754,61.04900922583689,0.9246336829127688,0.9920423495365228,45.0
2026-09-10 06:00:10.200,11.651620322468153,78.1628611317502,59.29565630945724,0.05963036992017413,-0.17495975669540864,45.0
2026-09-10 06:00:10.300,11.651613397842224,78.16298930555143,58.59153870363644,-0.6469367777055739,-0.7557451594928447,45.0
2026-09-10 06:00:10.400,11.651661500931809,78.16309054020469,58.4433708264761,0.6982233136135899,0.5365098435704035,45.0
2026-09-10 06:00:10.500,11.651705821271937,78.16327027293141,60.60600995134564,0.3934853854217496,-0.8984679817910373,45.0
2026-09-10 06:00:10.600,11.651795981535864,78.16331183636984,58.719570647503716,0.8951932200277323,0.028181157369128247,45.0
2026-09-10 06:00:10.700,11.65172645464315,78.16348418537358,61.754794181984366,0.6351718016819695,-0.009118996644203544,45.0
2026-09-10 06:00:10.800,11.65174665678375,78.16362340608595,57.91807059211628,1.0495527153193351,1.085895565831578,45.0
2026-09-10 06:00:10.900,11.651746110480131,78.16376920020257,61.696456368290036,-0.535235211560568,0.4746982328799528,45.0
2026-09-10 06:00:11.000,11.65166994772686,78.1639051459613,60.211017467202616,1.3173940656343257,-0.025026958745143917,45.0
2026-09-10 06:00:11.100,11.65178061410556,78.16393942006933,59.90328688812961,0.19759960469239965,0.8177662992002871,45.0
2026-09-10 06:00:11.200,11.651801004821534,78.1640450334219,59.45508091319105,2.0752608726252655,1.3902075490173134,45.0
2026-09-10 06:00:11.300,11.651937208928366,78.16431170992806,60.39913611435207,-0.6891878180895679,0.5578103063518622,45.0
2026-09-10 06:00:11.400,11.65182048228621,78.1643905287441,59.962365297575154,1.7359638031652493,0.010352619843380607,45.0
2026-09-10 06:00:11.500,11.651861231213271,78.16446257567317,61.103301882016524,0.1979107834626478,-1.3118362323501596,45.0
2026-09-10 06:00:11.600,11.651860471769375,78.1647036445553,60.11422764866204,-0.6514180036144483,-1.0651136630753726,45.0
2026-09-10 06:00:11.700,11.651819826967685,78.16475795764475,60.150301761461876,-0.48388583405432156,-0.30522470435466764,45.0
2026-09-10 06:00:11.800,11.651951455521997,78.16493722572878,59.63638778778614,-0.32034730819432017,-0.6095122021592831,45.0
2026-09-10 06:00:11.900,11.651947964544611,78.16500772375016,59.94305437627893,0.4241659464019164,-0.186971302985446,45.0
2026-09-10 06:00:12.000,11.651965973002035,78.16523347217885,60.30780176889206,0.5228354880354996,0.056649924897107164,45.0
2026-09-10 06:00:12.100,11.651897005543649,78.16534428878126,58.28983160734337,-0.573700003938579,0.5296927543567308,45.0
2026-09-10 06:00:12.200,11.652028668143641,78.16537016048822,58.651814577894285,-0.02435459226098284,-0.07049877805909122,45.0
2026-09-10 06:00:12.300,11.65190448938666,78.16555727419973,60.74326409402271,2.1422703586118637,0.4865016438262019,45.0
2026-09-10 06:00:12.400,11.652019978306194,78.16566705140619,60.17086543812794,1.7275431701007113,0.06447441481012024,45.0
2026-09-10 06:00:12.500,11.6521162117445,78.16582930114309,59.81601666364732,0.4363236696740321,-1.9754665663538713,45.0
2026-09-10 06:00:12.600,11.651973215658659,78.16583871034872,60.018433933065396,0.03800347816820029,-0.9393353938187543,45.0
2026-09-10 06:00:12.700,11.652010481100142,78.16604734605127,60.34758170536167,0.1200313267182613,-0.14408755572161547,45.0
2026-09-10 06:00:12.800,11.652059832066582,78.16619205165912,59.46024031969064,0.6135179727304166,-1.2096947428411076,45.0
2026-09-10 06:00:12.900,11.652045729227327,78.16617728041699,59.221695274597685,-1.0227925651984056,0.5999287299962045,45.0
2026-09-10 06:00:13.000,11.652009423350185,78.16633214142219,60.19584525509768,-0.2573765374233451,1.5307508323436974,45.0
2026-09-10 06:00:13.100,11.652106438182185,78.16641542969546,59.02162722238497,-1.6685840738775894,1.2187618516973167,45.0
2026-09-10 06:00:13.200,11.652065948359464,78.16663000791915,60.40825275571447,0.39922312260527926,-0.213442870930208,45.0
2026-09-10 06:00:13.300,11.652158796678387,78.16680544233019,58.29741639576216,0.647195939702741,1.490726136849952,45.0
2026-09-10 06:00:13.400,11.65210519935685,78.16697077002652,61.029155637325644,-0.483186462299374,0.14866745720211155,45.0
2026-09-10 06:00:13.500,11.65224472080052,78.16702544386946,60.47259748241304,1.5739867632900328,-0.33708597111803934,45.0
2026-09-10 06:00:13.600,11.652144114927356,78.16722925686425,60.25602973431388,-1.2257656630023412,-0.6134026635409398,45.0
2026-09-10 06:00:13.700,11.65218322802787,78.16720490797057,60.98269098394552,-1.4643748802098202,-0.30246968648812833,45.0
2026-09-10 06:00:13.800,11.652256060476253,78.16731483087803,61.665474444462575,0.22445181855997204,-0.38817681854122876,45.0
2026-09-10 06:00:13.900,11.65216989491127,78.16752330957158,61.01437006501813,1.0470983026121545,0.1704162223754877,45.0
2026-09-10 06:00:14.000,11.652258864635527,78.1676713771855,58.15912576866835,1.6839276914578687,0.1605739810498646,45.0
2026-09-10 06:00:14.100,11.652328902288216,78.16777662613217,58.7204230332643,-0.45888426286894,0.0030460201534144695,45.0
2026-09-10 06:00:14.200,11.65219922450048,78.1678009757211,59.37518142230432,1.0786808334312956,0.43693816974634986,45.0
2026-09-10 06:00:14.300,11.65230488386684,78.16802597878063,60.02609105021083,-0.03850846950070721,1.1906462747863413,45.0
2026-09-10 06:00:14.400,11.652324699825332,78.16809129826412,60.517659020469125,-0.17262729994081963,0.9495541354413237,45.0
2026-09-10 06:00:14.500,11.652366850340915,78.16831609232311,59.274256186846536,0.8836599374866724,-1.4848979684499035,45.0
2026-09-10 06:00:14.600,11.652281965173486,78.16842702556448,60.18676676447708,0.6523228784134196,-2.553921134901955,45.0
2026-09-10 06:00:14.700,11.652293843390082,78.16848778861939,59.24461706764668,-1.5763921569842494,0.9343199112392737,45.0
2026-09-10 06:00:14.800,11.652402016810724,78.16863517621937,59.38848219700805,1.4765403497258958,-1.366878698415421,45.0
2026-09-10 06:00:14.900,11.65240682247781,78.16873399584564,58.593338903151775,1.3800913541474515,-0.22476540189268354,45.0
2026-09-10 06:00:15.000,11.65242055139837,78.1689099095234,59.076766753889096,-0.6255627015095294,-1.1701130260593595,45.0
2026-09-10 06:00:15.100,11.652441402678033,78.1690868875508,58.648315394383665,0.39580353343740904,-1.8019804375800197,45.0
2026-09-10 06:00:15.200,11.652406132543184,78.169115931089,59.02412674702267,0.4940301862827388,0.541462728204788,45.0
2026-09-10 06:00:15.300,11.652467799975827,78.16931650667361,61.05364179660784,0.2606737658239071,0.7591551603026468,45.0
2026-09-10 06:00:15.400,11.65248689442634,78.16939087842343,59.050601111168056,-0.5503051538454201,-0.5765104007267194,45.0
2026-09-10 06:00:15.500,11.65245257674348,78.16950383461926,62.632382064837394,-0.6716233679380516,-2.59104229214491,45.0
2026-09-10 06:00:15.600,11.652597636551643,78.1696642136994,60.49331790088089,-0.025554070991445278,-0.5462444482524828,45.0
2026-09-10 06:00:15.700,11.652544092983838,78.1697438900578,60.18483612369487,1.1727290192593647,0.3918040054025465,45.0
2026-09-10 06:00:15.800,11.652476889674638,78.16989405666517,59.141642219818785,0.5436001545944323,-1.4789115687741288,45.0
2026-09-10 06:00:15.900,11.652585336041636,78.16998793219233,60.70030987940899,-0.37061433208610595,0.18335991977915564,45.0
2026-09-10 06:00:16.000,11.652519827789398,78.17027214930013,59.424362173762226,0.7716987106483447,-0.015309849172995557,45.0
2026-09-10 06:00:16.100,11.652623969614803,78.1703017631776,60.12200981464536,-2.8485426206300755,0.5792914996010884,45.0
2026-09-10 06:00:16.200,11.652658598675272,78.17039110068113,62.5600845382688,1.1487657003721035,0.11958036841415326,45.0
2026-09-10 06:00:16.300,11.65257568829211,78.17056287290859,59.90394010027535,-1.7397137787780996,-0.9730689408815555,45.0
2026-09-10 06:00:16.400,11.652680944726194,78.17067264446707,61.14927332628567,-0.36244094140313216,1.1965715016644913,45.0
2026-09-10 06:00:16.500,11.652669468477786,78.17079329934612,59.29682357487411,-1.1196698946261439,-0.15852957302697002,45.0
2026-09-10 06:00:16.600,11.652705985951144,78.17096114311762,59.965011509503036,-1.2946814757209058,-0.02730453950993186,45.0
2026-09-10 06:00:16.700,11.652775776103983,78.17109439712463,61.77080063563551,1.1608267873785194,-0.933267959073196,45.0
2026-09-10 06:00:16.800,11.652684720560755,78.17115608363828,59.373032942212234,-0.46770120131189136,-0.4432822511915103,45.0
2026-09-10 06:00:16.900,11.652675356670043,78.17127990474016,61.81244855799693,0.3465038817307158,-0.8848027140269009,45.0
2026-09-10 06:00:17.000,11.652684621268486,78.17142103002384,60.70775193545548,-0.04692057887918407,-0.172946059923423,45.0
2026-09-10 06:00:17.100,11.652704359987425,78.17144577350699,59.437533224105735,0.47704082722312147,1.7117084801423434,45.0
2026-09-10 06:00:17.200,11.652757348927908,78.17161119696863,60.63240773905552,0.07682189106025536,-1.3719011429313563,45.0
2026-09-10 06:00:17.300,11.652794315123826,78.17188138719163,60.97255444962673,-1.2829922241885696,-1.6135613978767411,45.0
2026-09-10 06:00:17.400,11.652807145576757,78.17202137882047,60.6218099622172,0.99626681944714,1.4711703274936085,45.0
2026-09-10 06:00:17.500,11.652850723710948,78.17205276558933,58.429775280109546,-0.4937565831613125,-0.20932367715186612,45.0
2026-09-10 06:00:17.600,11.652826068154795,78.17222013219599,59.27286282417513,-1.556581898659751,-0.6690727386599166,45.0
2026-09-10 06:00:17.700,11.652914148275764,78.17233295381209,59.75248136444849,-0.4281151609659125,1.0399046873960764,45.0
2026-09-10 06:00:17.800,11.65284429224195,78.1725974223013,59.92556657089995,1.5007597906343109,-0.6056155397368641,45.0
2026-09-10 06:00:17.900,11.653009587053646,78.17262554396298,60.62067209755068,0.8502217421134929,1.8260097135469362,45.0
2026-09-10 06:00:18.000,11.652920915474411,78.17268925629433,60.177701000933254,-0.3486521344078592,0.6779258713392691,45.0
2026-09-10 06:00:18.100,11.652862827740908,78.17277396210841,58.6646556412899,-0.3492577043184288,-0.48791140814570266,45.0
2026-09-10 06:00:18.200,11.652868194505531,78.17286750377096,60.38019785100596,-0.3216350512173826,2.1573082132655035,45.0
2026-09-10 06:00:18.300,11.652961916262901,78.17308408622527,60.61058574528382,2.076747983560841,-0.6057149230033384,45.0
2026-09-10 06:00:18.400,11.652942673014579,78.17316218246275,60.55979044793104,0.38193545223155334,0.742095372009307,45.0
2026-09-10 06:00:18.500,11.653005599690257,78.17325497427105,61.080780725554625,0.43004164719106963,0.2992925804064919,45.0
2026-09-10 06:00:18.600,11.653009615058487,78.17341984526884,60.8339221545489,1.0302834540318422,1.301741289398798,45.0
2026-09-10 06:00:18.700,11.65299836524333,78.1735241834694,60.45918007922844,0.23878915902651351,1.5615111967268527,45.0
2026-09-10 06:00:18.800,11.652975720514766,78.17378870490784,59.92983428854135,-0.2590421458207031,0.032004149065766624,45.0
2026-09-10 06:00:18.900,11.65295837135114,78.17387451677047,58.339039066484006,-0.19634984908497827,-0.7534178703461835,45.0
2026-09-10 06:00:19.000,11.653027841476478,78.17395612310708,60.429618219132585,-0.07160125941406395,0.4599721429391164,45.0
2026-09-10 06:00:19.100,11.653109040675503,78.1741566059026,60.20768768716311,-0.03722223650984159,-0.6777153697521061,45.0
2026-09-10 06:00:19.200,11.653092978934698,78.17421256406756,60.27157883719537,0.7276295436369798,2.013387247526623,45.0
2026-09-10 06:00:19.300,11.653036040820261,78.17429171839863,58.72325142417969,0.05194588580729943,0.13653533108273744,45.0
2026-09-10 06:00:19.400,11.653123040317196,78.17453702576908,58.91894345959174,0.7326400772155792,-0.3653215513121087,45.0
2026-09-10 06:00:19.500,11.653149700651596,78.17461390202394,61.053152853332904,-0.08071658010858232,0.1846803058649084,45.0
2026-09-10 06:00:19.600,11.653102295422505,78.17466118117055,59.960444846143346,0.07863519031609059,-1.3471262895296965,45.0
2026-09-10 06:00:19.700,11.653170228061319,78.17482961350089,60.68150069737263,-1.9982006845321076,-0.9716140385106515,45.0
2026-09-10 06:00:19.800,11.653181505753649,78.17492143647866,60.028318376130464,0.9163276747024814,1.2004139079444254,45.0
2026-09-10 06:00:19.900,11.653137500314541,78.17502216436128,60.029756139495746,0.3464884758979927,-0.6568942789713957,45.0
2026-09-10 06:00:20.000,11.653228591709155,78.17526370018173,60.938283805976,0.9980101098596522,-1.0469109826819396,45.0
2026-09-10 06:00:20.100,11.653254795079162,78.1754389490929,59.48395527178263,-2.8962553781936893,0.5366527525272862,45.0
2026-09-10 06:00:20.200,11.653296961926708,78.1753996368387,60.096120776940985,2.0883747047807275,1.185704154662997,45.0
2026-09-10 06:00:20.300,11.653311552978856,78.17562380063576,59.537724711294956,-0.13958962815517376,0.7189533106650667,45.0
2026-09-10 06:00:20.400,11.653206032919561,78.17568920700198,59.56550377256769,1.1081828167375165,0.9960476858058164,45.0
2026-09-10 06:00:20.500,11.653244078647669,78.17582346981777,59.69082787653136,-1.0399059271255309,-0.7567950885694608,45.0
2026-09-10 06:00:20.600,11.65333277517473,78.17594429334727,60.222133771633715,0.6127739050625697,-1.4218106667418438,45.0
2026-09-10 06:00:20.700,11.653348766220622,78.17605680046152,59.52125137833652,-1.0534155631736561,1.5013336519554867,45.0
2026-09-10 06:00:20.800,11.653364882819098,78.17622851303793,61.25575612557352,-0.6237689606958051,-0.32267983884213575,45.0
2026-09-10 06:00:20.900,11.65354782052102,78.17631062640723,59.105392697780495,1.9140313538667861,-0.25083301645504735,45.0
2026-09-10 06:00:21.000,11.653399781983728,78.17649178371086,59.81312835583864,-0.19068240076334658,1.328194141849058,45.0
2026-09-10 06:00:21.100,11.653444069251908,78.17660183592062,59.56026894172582,0.21743287317972287,0.5562300094006599,45.0
2026-09-10 06:00:21.200,11.65345104456978,78.17671848738027,61.446977884353736,0.8700677306887542,0.45588777208160763,45.0
2026-09-10 06:00:21.300,11.653451967555876,78.17681114355604,60.196554776511576,0.49568188797260465,2.165002344901084,45.0
2026-09-10 06:00:21.400,11.653419688042785,78.17695377012913,61.031844539468636,0.15041890514357642,-0.643518230380143,45.0
2026-09-10 06:00:21.500,11.653489453477746,78.17714646521347,58.514439626963025,0.3649610024662254,0.9278401280812372,45.0
2026-09-10 06:00:21.600,11.653428917267702,78.1772598284681,60.26705026586926,2.403415585238275,0.0570131248970845,45.0
2026-09-10 06:00:21.700,11.653471771109796,78.17731199180298,60.88963079562344,-0.05761879703358539,0.26859227886325693,45.0
2026-09-10 06:00:21.800,11.653475397374448,78.17749192313701,60.082283989275425,0.2010990467149675,1.5284684264125317,45.0
2026-09-10 06:00:21.900,11.653519812770515,78.17765061283444,61.06548037506535,1.050654396007612,0.5078357562896237,45.0
2026-09-10 06:00:22.000,11.653647505503585,78.17765566017073,59.482711549899626,1.1055259329579838,0.538296079049633,45.0
2026-09-10 06:00:22.100,11.653454462827327,78.17789238540094,61.40934744018558,1.1870303055603801,1.0725073373098022,45.0
2026-09-10 06:00:22.200,11.65359819260818,78.17795817315988,62.29889812361925,0.6387302220291846,-0.3649527295428853,45.0
2026-09-10 06:00:22.300,11.65349929731681,78.17814592123779,59.637161439560344,-1.1430049127304835,-0.8392096673390064,45.0
2026-09-10 06:00:22.400,11.653572390028785,78.17820531530306,59.55449747859923,1.633431532301096,-1.0448091940210336,45.0
